system.memory.used.pct,scenario,type,timestamp,anomaly
0.9654,0,0,2018-01-05 16:16:10,0
0.9654,0,0,2018-01-05 16:16:20,0
0.9656,0,0,2018-01-05 16:16:30,0
0.9656,0,0,2018-01-05 16:16:40,0
0.9656,0,0,2018-01-05 16:16:50,0
0.9661,0,0,2018-01-05 16:17:00,0
0.9661,0,0,2018-01-05 16:17:10,0
0.9661,0,0,2018-01-05 16:17:20,0
0.9665,0,0,2018-01-05 16:17:30,0
0.9665,0,0,2018-01-05 16:17:40,0
0.9665,0,0,2018-01-05 16:17:50,0
0.967,0,0,2018-01-05 16:18:00,0
0.967,0,0,2018-01-05 16:18:10,0
0.967,0,0,2018-01-05 16:18:20,0
0.9673,0,0,2018-01-05 16:18:30,0
0.9672,0,0,2018-01-05 16:18:40,0
0.9673,0,0,2018-01-05 16:18:50,0
0.9677,0,0,2018-01-05 16:19:00,0
0.9677,0,0,2018-01-05 16:19:10,0
0.9677,0,0,2018-01-05 16:19:20,0
0.9681,0,0,2018-01-05 16:19:30,0
0.9681,0,0,2018-01-05 16:19:40,0
0.9681,0,0,2018-01-05 16:19:50,0
0.9685,0,0,2018-01-05 16:20:00,0
0.9685,0,0,2018-01-05 16:20:10,0
0.9685,0,0,2018-01-05 16:20:20,0
0.9689,0,0,2018-01-05 16:20:30,0
0.9688,0,0,2018-01-05 16:20:40,0
0.9688,0,0,2018-01-05 16:20:50,0
0.9736,0,0,2018-01-05 16:21:00,0
0.9736,0,0,2018-01-05 16:21:10,0
0.9693,0,0,2018-01-05 16:21:20,0
0.9696,0,0,2018-01-05 16:21:30,0
0.9696,0,0,2018-01-05 16:21:40,0
0.9695,0,0,2018-01-05 16:21:50,0
0.9701,0,0,2018-01-05 16:22:00,0
0.9701,0,0,2018-01-05 16:22:10,0
0.9701,0,0,2018-01-05 16:22:20,0
0.9704,0,0,2018-01-05 16:22:30,0
0.9714,0,0,2018-01-05 16:22:40,0
0.9716,0,0,2018-01-05 16:22:50,0
0.9721,0,0,2018-01-05 16:23:00,0
0.974,0,0,2018-01-05 16:23:10,0
0.974,0,0,2018-01-05 16:23:20,0
0.9703,0,0,2018-01-05 16:23:30,0
0.9708,0,0,2018-01-05 16:23:40,0
0.9708,0,0,2018-01-05 16:23:50,0
0.9711,0,0,2018-01-05 16:24:00,0
0.9711,0,0,2018-01-05 16:24:10,0
0.9626,0,0,2018-01-05 16:24:20,0
0.9628,0,0,2018-01-05 16:24:30,0
0.9625,0,0,2018-01-05 16:24:40,0
0.9672,0,0,2018-01-05 16:24:50,0
0.9671,0,0,2018-01-05 16:25:00,0
0.9674,0,0,2018-01-05 16:25:10,0
0.9674,0,0,2018-01-05 16:25:20,0
0.9677,0,0,2018-01-05 16:25:30,0
0.9685,0,0,2018-01-05 16:25:40,0
0.9686,0,0,2018-01-05 16:25:50,0
0.969,0,0,2018-01-05 16:26:00,0
0.969,0,0,2018-01-05 16:26:10,0
0.9691,0,0,2018-01-05 16:26:20,0
0.9693,0,0,2018-01-05 16:26:30,0
0.9693,0,0,2018-01-05 16:26:40,0
0.9691,0,0,2018-01-05 16:26:50,0
0.9695,0,0,2018-01-05 16:27:00,0
0.9693,0,0,2018-01-05 16:27:10,0
0.9693,0,0,2018-01-05 16:27:20,0
0.9695,0,0,2018-01-05 16:27:30,0
0.9696,0,0,2018-01-05 16:27:40,0
0.9695,0,0,2018-01-05 16:27:50,0
0.9699,0,0,2018-01-05 16:28:00,0
0.97,0,0,2018-01-05 16:28:10,0
0.9701,0,0,2018-01-05 16:28:20,0
0.9704,0,0,2018-01-05 16:28:30,0
0.9709,0,0,2018-01-05 16:28:40,0
0.9709,0,0,2018-01-05 16:28:50,0
0.9723,0,0,2018-01-05 16:29:00,0
0.9724,0,0,2018-01-05 16:29:10,0
0.9724,0,0,2018-01-05 16:29:20,0
0.9728,0,0,2018-01-05 16:29:30,0
0.9723,0,0,2018-01-05 16:29:40,0
0.9724,0,0,2018-01-05 16:29:50,0
0.9726,0,0,2018-01-05 16:30:00,0
0.9725,0,0,2018-01-05 16:30:10,0
0.9726,0,0,2018-01-05 16:30:20,0
0.9727,0,0,2018-01-05 16:30:30,0
0.9736,0,0,2018-01-05 16:30:40,0
0.9737,0,0,2018-01-05 16:30:50,0
0.9722,0,0,2018-01-05 16:31:00,0
0.9721,0,0,2018-01-05 16:31:10,0
0.9722,0,0,2018-01-05 16:31:20,0
0.9724,0,0,2018-01-05 16:31:30,0
0.9716,0,0,2018-01-05 16:31:40,0
0.9716,0,0,2018-01-05 16:31:50,0
0.972,0,0,2018-01-05 16:32:00,0
0.9689,0,0,2018-01-05 16:32:10,0
0.9689,0,0,2018-01-05 16:32:20,0
0.9691,0,0,2018-01-05 16:32:30,0
0.9691,0,0,2018-01-05 16:32:40,0
0.9691,0,0,2018-01-05 16:32:50,0
0.9696,0,0,2018-01-05 16:33:00,0
0.9696,0,0,2018-01-05 16:33:10,0
0.9696,0,0,2018-01-05 16:33:20,0
0.97,0,0,2018-01-05 16:33:30,0
0.97,0,0,2018-01-05 16:33:40,0
0.9699,0,0,2018-01-05 16:33:50,0
0.9702,0,0,2018-01-05 16:34:00,0
0.9702,0,0,2018-01-05 16:34:10,0
0.9702,0,0,2018-01-05 16:34:20,0
0.9705,0,0,2018-01-05 16:34:30,0
0.9705,0,0,2018-01-05 16:34:40,0
0.9705,0,0,2018-01-05 16:34:50,0
0.9708,0,0,2018-01-05 16:35:00,0
0.9709,0,0,2018-01-05 16:35:10,0
0.9709,0,0,2018-01-05 16:35:20,0
0.9712,0,0,2018-01-05 16:35:30,0
0.9712,0,0,2018-01-05 16:35:40,0
0.9712,0,0,2018-01-05 16:35:50,0
0.9717,0,0,2018-01-05 16:36:00,0
0.9717,0,0,2018-01-05 16:36:10,0
0.9717,0,0,2018-01-05 16:36:20,0
0.972,0,0,2018-01-05 16:36:30,0
0.9721,0,0,2018-01-05 16:36:40,0
0.972,0,0,2018-01-05 16:36:50,0
0.9724,0,0,2018-01-05 16:37:00,0
0.9723,0,0,2018-01-05 16:37:10,0
0.9724,0,0,2018-01-05 16:37:20,0
0.9729,0,0,2018-01-05 16:37:30,0
0.9728,0,0,2018-01-05 16:37:40,0
0.9728,0,0,2018-01-05 16:37:50,0
0.9732,0,0,2018-01-05 16:38:00,0
0.9732,0,0,2018-01-05 16:38:10,0
0.9732,0,0,2018-01-05 16:38:20,0
0.9736,0,0,2018-01-05 16:38:30,0
0.9737,0,0,2018-01-05 16:38:40,0
0.9737,0,0,2018-01-05 16:38:50,0
0.9727,0,0,2018-01-05 16:39:00,0
0.9728,0,0,2018-01-05 16:39:10,0
0.9728,0,0,2018-01-05 16:39:20,0
0.973,0,0,2018-01-05 16:39:30,0
0.9732,0,0,2018-01-05 16:39:40,0
0.9732,0,0,2018-01-05 16:39:50,0
0.9736,0,0,2018-01-05 16:40:00,0
0.9736,0,0,2018-01-05 16:40:10,0
0.9736,0,0,2018-01-05 16:40:20,0
0.974,0,0,2018-01-05 16:40:30,0
0.974,0,0,2018-01-05 16:40:40,0
0.9719,0,0,2018-01-05 16:40:50,0
0.974,0,0,2018-01-05 16:41:00,0
0.97,0,0,2018-01-05 16:41:10,0
0.9701,0,0,2018-01-05 16:41:20,0
0.9703,0,0,2018-01-05 16:41:30,0
0.9705,0,0,2018-01-05 16:41:40,0
0.9706,0,0,2018-01-05 16:41:50,0
0.971,0,0,2018-01-05 16:42:00,0
0.971,0,0,2018-01-05 16:42:10,0
0.9712,0,0,2018-01-05 16:42:20,0
0.9717,0,0,2018-01-05 16:42:30,0
0.9716,0,0,2018-01-05 16:42:40,0
0.9716,0,0,2018-01-05 16:42:50,0
0.9719,0,0,2018-01-05 16:43:00,0
0.9718,0,0,2018-01-05 16:43:10,0
0.9718,0,0,2018-01-05 16:43:20,0
0.9723,0,0,2018-01-05 16:43:30,0
0.9724,0,0,2018-01-05 16:43:40,0
0.9724,0,0,2018-01-05 16:43:50,0
0.9727,0,0,2018-01-05 16:44:00,0
0.9727,0,0,2018-01-05 16:44:10,0
0.9727,0,0,2018-01-05 16:44:20,0
0.9731,0,0,2018-01-05 16:44:30,0
0.9731,0,0,2018-01-05 16:44:40,0
0.973,0,0,2018-01-05 16:44:50,0
0.9733,0,0,2018-01-05 16:45:00,0
0.9734,0,0,2018-01-05 16:45:10,0
0.9733,0,0,2018-01-05 16:45:20,0
0.9738,0,0,2018-01-05 16:45:30,0
0.9737,0,0,2018-01-05 16:45:40,0
0.9738,0,0,2018-01-05 16:45:50,0
0.974,0,0,2018-01-05 16:46:00,0
0.9738,0,0,2018-01-05 16:46:10,0
0.974,0,0,2018-01-05 16:46:20,0
0.97,0,0,2018-01-05 16:46:30,0
0.97,0,0,2018-01-05 16:46:40,0
0.97,0,0,2018-01-05 16:46:50,0
0.9704,0,0,2018-01-05 16:47:00,0
0.9704,0,0,2018-01-05 16:47:10,0
0.9704,0,0,2018-01-05 16:47:20,0
0.9706,0,0,2018-01-05 16:47:30,0
0.9706,0,0,2018-01-05 16:47:40,0
0.968,0,0,2018-01-05 16:47:50,0
0.9683,0,0,2018-01-05 16:48:00,0
0.9683,0,0,2018-01-05 16:48:10,0
0.9683,0,0,2018-01-05 16:48:20,0
0.9687,0,0,2018-01-05 16:48:30,0
0.9687,0,0,2018-01-05 16:48:40,0
0.9686,0,0,2018-01-05 16:48:50,0
0.969,0,0,2018-01-05 16:49:00,0
0.9689,0,0,2018-01-05 16:49:10,0
0.9689,0,0,2018-01-05 16:49:20,0
0.9694,0,0,2018-01-05 16:49:30,0
0.9695,0,0,2018-01-05 16:49:40,0
0.9693,0,0,2018-01-05 16:49:50,0
0.9697,0,0,2018-01-05 16:50:00,0
0.9697,0,0,2018-01-05 16:50:10,0
0.9697,0,0,2018-01-05 16:50:20,0
0.9701,0,0,2018-01-05 16:50:30,0
0.97,0,0,2018-01-05 16:50:40,0
0.9701,0,0,2018-01-05 16:50:50,0
0.9705,0,0,2018-01-05 16:51:00,0
0.9705,0,0,2018-01-05 16:51:10,0
0.9705,0,0,2018-01-05 16:51:20,0
0.9709,0,0,2018-01-05 16:51:30,0
0.9708,0,0,2018-01-05 16:51:40,0
0.9709,0,0,2018-01-05 16:51:50,0
0.9713,0,0,2018-01-05 16:52:00,0
0.9712,0,0,2018-01-05 16:52:10,0
0.9712,0,0,2018-01-05 16:52:20,0
0.9716,0,0,2018-01-05 16:52:30,0
0.9716,0,0,2018-01-05 16:52:40,0
0.9716,0,0,2018-01-05 16:52:50,0
0.972,0,0,2018-01-05 16:53:00,0
0.9718,0,0,2018-01-05 16:53:10,0
0.9719,0,0,2018-01-05 16:53:20,0
0.9724,0,0,2018-01-05 16:53:30,0
0.9725,0,0,2018-01-05 16:53:40,0
0.9725,0,0,2018-01-05 16:53:50,0
0.9727,0,0,2018-01-05 16:54:00,0
0.9708,0,0,2018-01-05 16:54:10,0
0.9707,0,0,2018-01-05 16:54:20,0
0.971,0,0,2018-01-05 16:54:30,0
0.971,0,0,2018-01-05 16:54:40,0
0.971,0,0,2018-01-05 16:54:50,0
0.9714,0,0,2018-01-05 16:55:00,0
0.9715,0,0,2018-01-05 16:55:10,0
0.9713,0,0,2018-01-05 16:55:20,0
0.9715,0,0,2018-01-05 16:55:30,0
0.9716,0,0,2018-01-05 16:55:40,0
0.9715,0,0,2018-01-05 16:55:50,0
0.9718,0,0,2018-01-05 16:56:00,0
0.9719,0,0,2018-01-05 16:56:10,0
0.9713,0,0,2018-01-05 16:56:20,0
0.972,0,0,2018-01-05 16:56:30,0
0.9721,0,0,2018-01-05 16:56:40,0
0.9722,0,0,2018-01-05 16:56:50,0
0.9727,0,0,2018-01-05 16:57:00,0
0.9727,0,0,2018-01-05 16:57:10,0
0.9727,0,0,2018-01-05 16:57:20,0
0.9732,0,0,2018-01-05 16:57:30,0
0.9703,0,0,2018-01-05 16:57:40,0
0.9703,0,0,2018-01-05 16:57:50,0
0.9708,0,0,2018-01-05 16:58:00,0
0.971,0,0,2018-01-05 16:58:10,0
0.9711,0,0,2018-01-05 16:58:20,0
0.9715,0,0,2018-01-05 16:58:30,0
0.9715,0,0,2018-01-05 16:58:40,0
0.9715,0,0,2018-01-05 16:58:50,0
0.9719,0,0,2018-01-05 16:59:00,0
0.9714,0,0,2018-01-05 16:59:10,0
0.9714,0,0,2018-01-05 16:59:20,0
0.9717,0,0,2018-01-05 16:59:30,0
0.9716,0,0,2018-01-05 16:59:40,0
0.9716,0,0,2018-01-05 16:59:50,0
0.9714,0,0,2018-01-05 17:00:00,0
0.9719,0,0,2018-01-05 17:00:10,0
0.9719,0,0,2018-01-05 17:00:20,0
0.9727,0,0,2018-01-05 17:00:30,0
0.9728,0,0,2018-01-05 17:00:40,0
0.9728,0,0,2018-01-05 17:00:50,0
0.9731,0,0,2018-01-05 17:01:00,0
0.9731,0,0,2018-01-05 17:01:10,0
0.9731,0,0,2018-01-05 17:01:20,0
0.9736,0,0,2018-01-05 17:01:30,0
0.9736,0,0,2018-01-05 17:01:40,0
0.9736,0,0,2018-01-05 17:01:50,0
0.9737,0,0,2018-01-05 17:02:00,0
0.9738,0,0,2018-01-05 17:02:10,0
0.9738,0,0,2018-01-05 17:02:20,0
0.9741,0,0,2018-01-05 17:02:30,0
0.9742,0,0,2018-01-05 17:02:40,0
0.9742,0,0,2018-01-05 17:02:50,0
0.9726,0,0,2018-01-05 17:03:00,0
0.9726,0,0,2018-01-05 17:03:10,0
0.9725,0,0,2018-01-05 17:03:20,0
0.9728,0,0,2018-01-05 17:03:30,0
0.9717,0,0,2018-01-05 17:03:40,0
0.9717,0,0,2018-01-05 17:03:50,0
0.9718,0,0,2018-01-05 17:04:00,0
0.9706,0,0,2018-01-05 17:04:10,0
0.9705,0,0,2018-01-05 17:04:20,0
0.9706,0,0,2018-01-05 17:04:30,0
0.9706,0,0,2018-01-05 17:04:40,0
0.9705,0,0,2018-01-05 17:04:50,0
0.9706,0,0,2018-01-05 17:05:00,0
0.9706,0,0,2018-01-05 17:05:10,0
0.9705,0,0,2018-01-05 17:05:20,0
0.9709,0,0,2018-01-05 17:05:30,0
0.971,0,0,2018-01-05 17:05:40,0
0.971,0,0,2018-01-05 17:05:50,0
0.9714,0,0,2018-01-05 17:06:00,0
0.9714,0,0,2018-01-05 17:06:10,0
0.9714,0,0,2018-01-05 17:06:20,0
0.9718,0,0,2018-01-05 17:06:30,0
0.9718,0,0,2018-01-05 17:06:40,0
0.9718,0,0,2018-01-05 17:06:50,0
0.9723,0,0,2018-01-05 17:07:00,0
0.9727,0,0,2018-01-05 17:07:10,0
0.9654,0,0,2018-01-05 17:07:20,0
0.971,0,0,2018-01-05 17:07:30,0
0.9707,0,0,2018-01-05 17:07:40,0
0.9684,0,0,2018-01-05 17:07:50,0
0.9685,0,0,2018-01-05 17:08:00,0
0.9685,0,0,2018-01-05 17:08:10,0
0.9685,0,0,2018-01-05 17:08:20,0
0.9689,0,0,2018-01-05 17:08:30,0
0.9689,0,0,2018-01-05 17:08:40,0
0.9689,0,0,2018-01-05 17:08:50,0
0.9692,0,0,2018-01-05 17:09:00,0
0.9692,0,0,2018-01-05 17:09:10,0
0.9692,0,0,2018-01-05 17:09:20,0
0.9696,0,0,2018-01-05 17:09:30,0
0.9716,0,0,2018-01-05 17:09:40,0
0.9717,0,0,2018-01-05 17:09:50,0
0.972,0,0,2018-01-05 17:10:00,0
0.9721,0,0,2018-01-05 17:10:10,0
0.9721,0,0,2018-01-05 17:10:20,0
0.9725,0,0,2018-01-05 17:10:30,0
0.9723,0,0,2018-01-05 17:10:40,0
0.9722,0,0,2018-01-05 17:10:50,0
0.9724,0,0,2018-01-05 17:11:00,0
0.9724,0,0,2018-01-05 17:11:10,0
0.9725,0,0,2018-01-05 17:11:20,0
0.9727,0,0,2018-01-05 17:11:30,0
0.9726,0,0,2018-01-05 17:11:40,0
0.9727,0,0,2018-01-05 17:11:50,0
0.9732,0,0,2018-01-05 17:12:00,0
0.9732,0,0,2018-01-05 17:12:10,0
0.9732,0,0,2018-01-05 17:12:20,0
0.9736,0,0,2018-01-05 17:12:30,0
0.9735,0,0,2018-01-05 17:12:40,0
0.9735,0,0,2018-01-05 17:12:50,0
0.9738,0,0,2018-01-05 17:13:00,0
0.9738,0,0,2018-01-05 17:13:10,0
0.9738,0,0,2018-01-05 17:13:20,0
0.968,0,0,2018-01-05 17:13:30,0
0.9682,0,0,2018-01-05 17:13:40,0
0.9683,0,0,2018-01-05 17:13:50,0
0.9705,0,0,2018-01-05 17:14:00,0
0.9706,0,0,2018-01-05 17:14:10,0
0.9706,0,0,2018-01-05 17:14:20,0
0.9707,0,0,2018-01-05 17:14:30,0
0.9709,0,0,2018-01-05 17:14:40,0
0.9709,0,0,2018-01-05 17:14:50,0
0.97,0,0,2018-01-05 17:15:00,0
0.9701,0,0,2018-01-05 17:15:10,0
0.9702,0,0,2018-01-05 17:15:20,0
0.9698,0,0,2018-01-05 17:15:30,0
0.9698,0,0,2018-01-05 17:15:40,0
0.9698,0,0,2018-01-05 17:15:50,0
0.97,0,0,2018-01-05 17:16:00,0
0.9702,0,0,2018-01-05 17:16:10,0
0.9702,0,0,2018-01-05 17:16:20,0
0.9704,0,0,2018-01-05 17:16:30,0
0.9704,0,0,2018-01-05 17:16:40,0
0.9705,0,0,2018-01-05 17:16:50,0
0.9712,0,0,2018-01-05 17:17:00,0
0.9713,0,0,2018-01-05 17:17:10,0
0.9713,0,0,2018-01-05 17:17:20,0
0.9719,0,0,2018-01-05 17:17:30,0
0.9721,0,0,2018-01-05 17:17:40,0
0.972,0,0,2018-01-05 17:17:50,0
0.9722,0,0,2018-01-05 17:18:00,0
0.9724,0,0,2018-01-05 17:18:10,0
0.9724,0,0,2018-01-05 17:18:20,0
0.9726,0,0,2018-01-05 17:18:30,0
0.9728,0,0,2018-01-05 17:18:40,0
0.9725,0,0,2018-01-05 17:18:50,0
0.9727,0,0,2018-01-05 17:19:00,0
0.9726,0,0,2018-01-05 17:19:10,0
0.9727,0,0,2018-01-05 17:19:20,0
0.9725,0,0,2018-01-05 17:19:30,0
0.9726,0,0,2018-01-05 17:19:40,0
0.9725,0,0,2018-01-05 17:19:50,0
0.9707,0,0,2018-01-05 17:20:00,0
0.9707,0,0,2018-01-05 17:20:10,0
0.9707,0,0,2018-01-05 17:20:20,0
0.9707,0,0,2018-01-05 17:20:30,0
0.9708,0,0,2018-01-05 17:20:40,0
0.9708,0,0,2018-01-05 17:20:50,0
0.9709,0,0,2018-01-05 17:21:00,0
0.9709,0,0,2018-01-05 17:21:10,0
0.9709,0,0,2018-01-05 17:21:20,0
0.9714,0,0,2018-01-05 17:21:30,0
0.9713,0,0,2018-01-05 17:21:40,0
0.9713,0,0,2018-01-05 17:21:50,0
0.9719,0,0,2018-01-05 17:22:00,0
0.972,0,0,2018-01-05 17:22:10,0
0.972,0,0,2018-01-05 17:22:20,0
0.9722,0,0,2018-01-05 17:22:30,0
0.9723,0,0,2018-01-05 17:22:40,0
0.9723,0,0,2018-01-05 17:22:50,0
0.9726,0,0,2018-01-05 17:23:00,0
0.9726,0,0,2018-01-05 17:23:10,0
0.9727,0,0,2018-01-05 17:23:20,0
0.973,0,0,2018-01-05 17:23:30,0
0.9731,0,0,2018-01-05 17:23:40,0
0.9731,0,0,2018-01-05 17:23:50,0
0.9735,0,0,2018-01-05 17:24:00,0
0.9733,0,0,2018-01-05 17:24:10,0
0.9734,0,0,2018-01-05 17:24:20,0
0.9738,0,0,2018-01-05 17:24:30,0
0.9738,0,0,2018-01-05 17:24:40,0
0.9739,0,0,2018-01-05 17:24:50,0
0.9742,0,0,2018-01-05 17:25:00,0
0.9688,0,0,2018-01-05 17:25:10,0
0.9688,0,0,2018-01-05 17:25:20,0
0.9692,0,0,2018-01-05 17:25:30,0
0.9692,0,0,2018-01-05 17:25:40,0
0.9692,0,0,2018-01-05 17:25:50,0
0.9696,0,0,2018-01-05 17:26:00,0
0.9697,0,0,2018-01-05 17:26:10,0
0.9697,0,0,2018-01-05 17:26:20,0
0.9692,0,0,2018-01-05 17:26:30,0
0.9692,0,0,2018-01-05 17:26:40,0
0.9692,0,0,2018-01-05 17:26:50,0
0.9694,0,0,2018-01-05 17:27:00,0
0.9695,0,0,2018-01-05 17:27:10,0
0.9698,0,0,2018-01-05 17:27:20,0
0.9705,0,0,2018-01-05 17:27:30,0
0.9704,0,0,2018-01-05 17:27:40,0
0.9705,0,0,2018-01-05 17:27:50,0
0.9708,0,0,2018-01-05 17:28:00,0
0.9709,0,0,2018-01-05 17:28:10,0
0.9709,0,0,2018-01-05 17:28:20,0
0.9713,0,0,2018-01-05 17:28:30,0
0.9713,0,0,2018-01-05 17:28:40,0
0.9704,0,0,2018-01-05 17:28:50,0
0.9734,0,0,2018-01-05 17:29:00,0
0.9708,0,0,2018-01-05 17:29:10,0
0.9709,0,0,2018-01-05 17:29:20,0
0.971,0,0,2018-01-05 17:29:30,0
0.971,0,0,2018-01-05 17:29:40,0
0.971,0,0,2018-01-05 17:29:50,0
0.9713,0,0,2018-01-05 17:30:00,0
0.9712,0,0,2018-01-05 17:30:10,0
0.9712,0,0,2018-01-05 17:30:20,0
0.972,0,0,2018-01-05 17:30:30,0
0.972,0,0,2018-01-05 17:30:40,0
0.9721,0,0,2018-01-05 17:30:50,0
0.9723,0,0,2018-01-05 17:31:00,0
0.9723,0,0,2018-01-05 17:31:10,0
0.9724,0,0,2018-01-05 17:31:20,0
0.9728,0,0,2018-01-05 17:31:30,0
0.9728,0,0,2018-01-05 17:31:40,0
0.9729,0,0,2018-01-05 17:31:50,0
0.9733,0,0,2018-01-05 17:32:00,0
0.9733,0,0,2018-01-05 17:32:10,0
0.9734,0,0,2018-01-05 17:32:20,0
0.9737,0,0,2018-01-05 17:32:30,0
0.9736,0,0,2018-01-05 17:32:40,0
0.9731,0,0,2018-01-05 17:32:50,0
0.9707,0,0,2018-01-05 17:33:00,0
0.9707,0,0,2018-01-05 17:33:10,0
0.9674,0,0,2018-01-05 17:33:20,0
0.9676,0,0,2018-01-05 17:33:30,0
0.9677,0,0,2018-01-05 17:33:40,0
0.9677,0,0,2018-01-05 17:33:50,0
0.9686,0,0,2018-01-05 17:34:00,0
0.9687,0,0,2018-01-05 17:34:10,0
0.9686,0,0,2018-01-05 17:34:20,0
0.969,0,0,2018-01-05 17:34:30,0
0.969,0,0,2018-01-05 17:34:40,0
0.969,0,0,2018-01-05 17:34:50,0
0.9676,0,0,2018-01-05 17:35:00,0
0.9676,0,0,2018-01-05 17:35:10,0
0.9676,0,0,2018-01-05 17:35:20,0
0.966,0,0,2018-01-05 17:35:30,0
0.966,0,0,2018-01-05 17:35:40,0
0.9659,0,0,2018-01-05 17:35:50,0
0.9663,0,0,2018-01-05 17:36:00,0
0.9663,0,0,2018-01-05 17:36:10,0
0.9663,0,0,2018-01-05 17:36:20,0
0.9666,0,0,2018-01-05 17:36:30,0
0.9666,0,0,2018-01-05 17:36:40,0
0.9666,0,0,2018-01-05 17:36:50,0
0.967,0,0,2018-01-05 17:37:00,0
0.967,0,0,2018-01-05 17:37:10,0
0.967,0,0,2018-01-05 17:37:20,0
0.9674,0,0,2018-01-05 17:37:30,0
0.9674,0,0,2018-01-05 17:37:40,0
0.9674,0,0,2018-01-05 17:37:50,0
0.9677,0,0,2018-01-05 17:38:00,0
0.9676,0,0,2018-01-05 17:38:10,0
0.9677,0,0,2018-01-05 17:38:20,0
0.968,0,0,2018-01-05 17:38:30,0
0.968,0,0,2018-01-05 17:38:40,0
0.9681,0,0,2018-01-05 17:38:50,0
0.9658,0,0,2018-01-05 17:39:00,0
0.9658,0,0,2018-01-05 17:39:10,0
0.9658,0,0,2018-01-05 17:39:20,0
0.9659,0,0,2018-01-05 17:39:30,0
0.9657,0,0,2018-01-05 17:39:40,0
0.9658,0,0,2018-01-05 17:39:50,0
0.9661,0,0,2018-01-05 17:40:00,0
0.9661,0,0,2018-01-05 17:40:10,0
0.9662,0,0,2018-01-05 17:40:20,0
0.9664,0,0,2018-01-05 17:40:30,0
0.9689,0,0,2018-01-05 17:40:40,0
0.9689,0,0,2018-01-05 17:40:50,0
0.9695,0,0,2018-01-05 17:41:00,0
0.9695,0,0,2018-01-05 17:41:10,0
0.9694,0,0,2018-01-05 17:41:20,0
0.9698,0,0,2018-01-05 17:41:30,0
0.9698,0,0,2018-01-05 17:41:40,0
0.9694,0,0,2018-01-05 17:41:50,0
0.9696,0,0,2018-01-05 17:42:00,0
0.9696,0,0,2018-01-05 17:42:10,0
0.9696,0,0,2018-01-05 17:42:20,0
0.9699,0,0,2018-01-05 17:42:30,0
0.9699,0,0,2018-01-05 17:42:40,0
0.9703,0,0,2018-01-05 17:42:50,0
0.9706,0,0,2018-01-05 17:43:00,0
0.9707,0,0,2018-01-05 17:43:10,0
0.9707,0,0,2018-01-05 17:43:20,0
0.971,0,0,2018-01-05 17:43:30,0
0.971,0,0,2018-01-05 17:43:40,0
0.971,0,0,2018-01-05 17:43:50,0
0.9714,0,0,2018-01-05 17:44:00,0
0.971,0,0,2018-01-05 17:44:10,0
0.971,0,0,2018-01-05 17:44:20,0
0.9725,0,0,2018-01-05 17:44:30,0
0.9725,0,0,2018-01-05 17:44:40,0
0.9725,0,0,2018-01-05 17:44:50,0
0.9739,0,0,2018-01-05 17:45:00,0
0.9739,0,0,2018-01-05 17:45:10,0
0.9739,0,0,2018-01-05 17:45:20,0
0.9742,0,0,2018-01-05 17:45:30,0
0.8101,0,0,2018-01-05 17:45:40,0
0.8102,0,0,2018-01-05 17:45:50,0
0.8103,0,0,2018-01-05 17:46:00,0
0.8102,0,0,2018-01-05 17:46:10,0
0.8101,0,0,2018-01-05 17:46:20,0
0.8106,0,0,2018-01-05 17:46:30,0
0.8105,0,0,2018-01-05 17:46:40,0
0.8105,0,0,2018-01-05 17:46:50,0
0.8108,0,0,2018-01-05 17:47:00,0
0.8108,0,0,2018-01-05 17:47:10,0
0.8108,0,0,2018-01-05 17:47:20,0
0.811,0,0,2018-01-05 17:47:30,0
0.811,0,0,2018-01-05 17:47:40,0
0.811,0,0,2018-01-05 17:47:50,0
0.8115,0,0,2018-01-05 17:48:00,0
0.8105,0,0,2018-01-05 17:48:10,0
0.8105,0,0,2018-01-05 17:48:20,0
0.8117,0,0,2018-01-05 17:48:30,0
0.8117,0,0,2018-01-05 17:48:40,0
0.8118,0,0,2018-01-05 17:48:50,0
0.8122,0,0,2018-01-05 17:49:00,0
0.8122,0,0,2018-01-05 17:49:10,0
0.8121,0,0,2018-01-05 17:49:20,0
0.8124,0,0,2018-01-05 17:49:30,0
0.8124,0,0,2018-01-05 17:49:40,0
0.8123,0,0,2018-01-05 17:49:50,0
0.8126,0,0,2018-01-05 17:50:00,0
0.8126,0,0,2018-01-05 17:50:10,0
0.8126,0,0,2018-01-05 17:50:20,0
0.8107,0,0,2018-01-05 17:50:30,0
0.8106,0,0,2018-01-05 17:50:40,0
0.8107,0,0,2018-01-05 17:50:50,0
0.8109,0,0,2018-01-05 17:51:00,0
0.8108,0,0,2018-01-05 17:51:10,0
0.8109,0,0,2018-01-05 17:51:20,0
0.8113,0,0,2018-01-05 17:51:30,0
0.8113,0,0,2018-01-05 17:51:40,0
0.8113,0,0,2018-01-05 17:51:50,0
0.8116,0,0,2018-01-05 17:52:00,0
0.8116,0,0,2018-01-05 17:52:10,0
0.8116,0,0,2018-01-05 17:52:20,0
0.812,0,0,2018-01-05 17:52:30,0
0.812,0,0,2018-01-05 17:52:40,0
0.812,0,0,2018-01-05 17:52:50,0
0.8124,0,0,2018-01-05 17:53:00,0
0.8124,0,0,2018-01-05 17:53:10,0
0.8124,0,0,2018-01-05 17:53:20,0
0.8128,0,0,2018-01-05 17:53:30,0
